frame,tracker_id,position_x,position_y,direction_deg,team_id
404,1,-2079.28466796875,-1062.3917968750002,101.62489318847656,0.0
405,1,-2091.245068359375,-1066.2847656249996,92.45684814453124,0.0
406,1,-2102.12734375,-1076.76171875,-120.67957305908205,0.0
407,1,-2116.692236328125,-1080.4446289062498,173.33956909179688,0.0
408,1,-2131.21201171875,-1081.9871093749998,83.39521789550781,0.0
409,1,-2147.6748046875,-1081.6882812499998,-115.29669952392578,0.0
410,1,-2147.866064453125,-1063.4455078125002,-117.40814208984376,0.0
411,1,-2148.832470703125,-1042.4339843750004,-119.9308624267578,0.0
412,1,-2147.64208984375,-1026.6490234374996,-159.41554260253906,0.0
413,1,-2146.3439453125,-1013.6756835937504,147.51702880859375,0.0
414,1,-2150.785009765625,-1014.1927734375004,159.855712890625,0.0
415,1,-2162.572607421875,-1024.5247070312498,140.43540954589844,0.0
416,1,-2175.197412109375,-1030.7770507812502,-174.21485900878906,0.0
417,1,-2188.2482421875,-1031.8626953125004,99.2722396850586,0.0
418,1,-2201.639111328125,-1028.8687499999996,-119.11598205566406,0.0
419,1,-2210.523876953125,-1011.4162109375002,-113.4306182861328,0.0
420,1,-2218.0197265625,-993.6858398437498,-113.89501190185548,0.0
421,1,-2225.39248046875,-978.5997070312496,-126.53627014160156,0.0
422,1,-2231.53515625,-970.2384765625002,125.91227722167967,0.0
423,1,-2237.50087890625,-964.9078124999996,-146.9011688232422,0.0
424,1,-2241.002880859375,-965.2997070312504,117.87409973144533,0.0
425,1,-2244.40751953125,-952.8107421875002,-135.72755432128906,0.0
426,1,-2249.782275390625,-936.7868164062502,149.84738159179688,0.0
427,1,-2256.29345703125,-919.2375976562498,-129.68917846679688,0.0
428,1,-2262.590234375,-904.0908203125,-118.29692840576172,0.0
429,1,-2268.4486328125,-887.751953125,178.18423461914062,0.0
430,1,-2276.22607421875,-882.7708984375004,-132.34152221679688,0.0
431,1,-2280.338427734375,-886.50927734375,160.58544921875,0.0
432,1,-2284.194775390625,-888.7506835937502,151.8406219482422,0.0
433,1,-2286.114306640625,-893.1271484375002,128.2335205078125,0.0
434,1,-2291.215087890625,-895.0132812499996,-165.7852325439453,0.0
435,1,-2297.0451171875,-891.7173828124996,103.37001037597656,0.0
436,1,-2304.54228515625,-882.5174804687504,-124.3111572265625,0.0
437,1,-2311.691552734375,-874.4591796875002,-116.59358978271484,0.0
438,1,-2320.495263671875,-865.0655273437496,-122.62950897216795,0.0
439,1,-2326.506884765625,-859.6066406250002,-154.0699005126953,0.0
440,1,-2336.114208984375,-865.72900390625,118.39533996582033,0.0
441,1,-2345.898046875,-873.2008789062502,89.01366424560547,0.0
442,1,-2350.7552734375,-871.0148437500002,130.35601806640625,0.0
443,1,-2355.3826171875,-864.0920898437498,-126.71013641357422,0.0
444,1,-2363.004345703125,-851.79443359375,136.4425048828125,0.0
445,1,-2369.648876953125,-826.6691406250002,-123.79696655273438,0.0
446,1,-2381.179443359375,-807.6324218749996,-123.4859848022461,0.0
447,1,-2393.419287109375,-794.0207031250002,-125.0555648803711,0.0
448,1,-2405.7419921875,-784.6011718749996,138.31382751464844,0.0
449,1,-2415.459423828125,-779.8939453125004,108.37052154541016,0.0
450,1,-2422.61455078125,-779.61767578125,129.03732299804688,0.0
451,1,-2425.978515625,-772.0498046875,133.32083129882812,0.0
452,1,-2439.3728515625,-775.9173828125004,-159.6688690185547,0.0
453,1,-2455.158837890625,-770.4059570312502,-150.65525817871094,0.0
454,1,-2472.3466796875,-761.7351562499998,143.21681213378906,0.0
455,1,-2489.065673828125,-757.6504882812496,-117.20242309570312,0.0
456,1,-2504.458984375,-753.3356445312502,-132.32830810546875,0.0
457,1,-2513.15009765625,-743.1827148437496,101.72994232177734,0.0
458,1,-2518.47734375,-742.6675781249996,88.51041412353516,0.0
459,1,-2522.430712890625,-743.44970703125,100.21621704101562,0.0
460,1,-2525.293994140625,-743.2007812499996,121.1726303100586,0.0
461,1,-2527.86826171875,-743.4030273437502,96.87326049804688,0.0
462,1,-2532.84892578125,-741.4566406249996,86.37120819091797,0.0
463,1,-2540.2982421875,-734.77490234375,151.84019470214844,0.0
464,1,-2548.546044921875,-725.524169921875,-134.7129364013672,0.0
465,1,-2557.480712890625,-717.6517089843746,-124.69821166992188,0.0
466,1,-2566.985888671875,-715.1190917968752,-151.1277618408203,0.0
467,1,-2577.128466796875,-710.5883300781252,147.43511962890625,0.0
468,1,-2586.5927734375,-707.3213378906248,107.93350219726562,0.0
469,1,-2596.28017578125,-705.8530761718748,117.43829345703124,0.0
470,1,-2608.22783203125,-696.9960449218752,-163.29421997070312,0.0
471,1,-2620.696923828125,-682.6368652343749,-140.0124969482422,0.0
472,1,-2630.185986328125,-672.123779296875,-121.84172821044922,0.0
473,1,-2639.44970703125,-661.2146484374998,-134.91905212402344,0.0
474,1,-2648.14072265625,-651.8263183593749,88.98522186279297,0.0
475,1,-2654.319482421875,-648.2134765625001,-133.39678955078125,0.0
476,1,-2659.153369140625,-647.0275390625002,96.9841079711914,0.0
477,1,-2666.945751953125,-644.0967285156248,106.19335174560548,0.0
478,1,-2672.245947265625,-647.8387207031251,92.87078094482422,0.0
479,1,-2677.030224609375,-648.6556152343751,-126.72347259521484,0.0
480,1,-2685.471044921875,-641.9329101562498,91.01724243164062,0.0
481,1,-2693.93515625,-636.3665527343751,126.97444915771484,0.0
482,1,-2700.24169921875,-629.7826660156252,-119.2300262451172,0.0
483,1,-2700.878955078125,-622.4683105468748,103.05500793457033,0.0
484,1,-2702.948486328125,-618.6065429687501,175.08668518066406,0.0
485,1,-2700.9267578125,-621.0675292968749,129.622802734375,0.0
486,1,-2700.4203125,-620.9488769531249,178.62289428710938,0.0
487,1,-2701.373583984375,-620.7545898437502,101.3301773071289,0.0
488,1,-2709.646142578125,-617.8582519531251,-153.65203857421875,0.0
489,1,-2718.213037109375,-607.958251953125,-136.12017822265625,0.0
490,1,-2727.750537109375,-599.6277343749998,99.1028823852539,0.0
491,1,-2736.20078125,-591.8911621093748,-124.55403900146484,0.0
492,1,-2744.2009765625,-584.161376953125,96.00003051757812,0.0
493,1,-2752.951171875,-575.255615234375,-172.88551330566406,0.0
494,1,-2759.4337890625,-571.3130371093748,-133.3690948486328,0.0
495,1,-2765.323876953125,-565.527587890625,-175.80743408203125,0.0
496,1,-2771.3953125,-559.2866699218748,153.4786834716797,0.0
497,1,-2778.551611328125,-550.7579101562501,-142.98928833007812,0.0
498,1,-2785.7947265625,-541.3785644531249,-142.4793243408203,0.0
499,1,-2793.93818359375,-533.7193847656249,-121.33306121826172,0.0
500,1,-2803.200927734375,-525.3223632812501,-118.15420532226562,0.0
501,1,-2813.259765625,-515.9955566406252,-163.72496032714844,0.0
502,1,-2820.91572265625,-509.3677734375001,-148.34002685546875,0.0
503,1,-2828.600146484375,-502.4189941406248,-141.7712860107422,0.0
504,1,-2836.998291015625,-492.0560058593751,177.9208526611328,0.0
505,1,-2844.58056640625,-480.4541015625,-125.11782836914062,0.0
506,1,-2850.423291015625,-469.0532714843748,-119.24636840820312,0.0
507,1,-2857.528759765625,-459.7928222656251,-114.67056274414062,0.0
508,1,-2864.201806640625,-451.1253417968751,-97.47930908203124,0.0
509,1,-2870.572119140625,-447.2958984375,-88.85216522216797,0.0
510,1,-2879.343603515625,-442.3344238281252,-110.4346160888672,0.0
511,1,-2888.89072265625,-439.0167480468749,-63.3689079284668,0.0
512,1,-2898.183203125,-433.6576660156252,-122.57080078125,0.0
513,1,-2907.9697265625,-426.1253417968751,-139.67796325683594,0.0
514,1,-2917.213671875,-417.161376953125,-167.52931213378906,0.0
515,1,-2924.40732421875,-410.5843261718751,-122.8626937866211,0.0
516,1,-2933.36728515625,-400.4719726562498,-121.99626922607422,0.0
517,1,-2940.82314453125,-391.3385253906249,-129.79840087890625,0.0
518,1,-2948.253759765625,-386.8038085937501,-127.6891632080078,0.0
519,1,-2954.71435546875,-381.6684082031252,-119.557373046875,0.0
520,1,-2960.86103515625,-376.8659179687502,71.89112091064453,0.0
521,1,-2964.179931640625,-373.638916015625,48.11468505859375,0.0
522,1,-2970.6875,-368.4872070312499,-105.3802719116211,0.0
523,1,-2975.56669921875,-362.4752929687502,-95.06633758544922,0.0
524,1,-2980.685595703125,-352.4014160156248,-114.5621566772461,0.0
525,1,-2984.946923828125,-342.3164550781248,-29.325647354125977,0.0
526,1,-2989.14921875,-333.5447265624998,-100.65782165527344,0.0
527,1,-2990.592822265625,-327.6434082031251,-102.04293060302734,0.0
528,1,-2991.623291015625,-318.96337890625,9.141523361206056,0.0
529,1,-2991.451953125,-314.5367187500001,-4.628094673156738,0.0
530,1,-2992.524365234375,-312.524169921875,-82.96234130859375,0.0
531,1,-2994.5564453125,-305.5927246093752,-73.92256164550781,0.0
532,1,-2998.016015625,-294.9389160156252,2.7186427116394043,0.0
533,1,-3000.566650390625,-285.3477050781248,-100.01319885253906,0.0
534,1,-3003.588818359375,-279.8307617187502,-100.51554870605467,0.0
535,1,-3006.712939453125,-269.9833984375,-90.22952270507812,0.0
536,1,-3009.7638671875,-264.4739257812498,-25.834848403930664,0.0
537,1,-3011.892822265625,-263.334716796875,-65.3018798828125,0.0
538,1,-3013.71875,-267.470947265625,-91.28154754638672,0.0
539,1,-3017.397412109375,-266.7441894531248,-84.70946502685547,0.0
540,1,-3019.05859375,-267.4830566406249,-10.10031795501709,0.0
541,1,-3019.80400390625,-269.2107910156251,-56.571563720703125,0.0
542,1,-3021.111474609375,-268.3198730468748,-42.663700103759766,0.0
543,1,-3024.434033203125,-261.619140625,7.871205806732178,0.0
544,1,-3029.3287109375,-244.7688964843751,-75.76326751708984,0.0
545,1,-3033.35673828125,-226.62724609374982,-82.4567642211914,0.0
546,1,-3038.1919921875,-208.57451171874982,-84.92514038085938,0.0
547,1,-3042.921142578125,-190.26416015625,-51.27770614624024,0.0
548,1,-3045.911669921875,-174.23969726562518,-81.51824188232422,0.0
549,1,-3046.95849609375,-168.233154296875,-90.52841186523438,0.0
550,1,-3050.847900390625,-164.54277343749982,-12.353864669799805,0.0
551,1,-3054.430078125,-160.2894531249999,-81.97234344482422,0.0
552,1,-3056.10908203125,-157.59233398437482,-69.18226623535156,0.0
553,1,-3059.2908203125,-154.5282226562499,-68.75406646728516,0.0
554,1,-3063.33251953125,-149.4014648437501,12.924833297729492,0.0
555,1,-3066.960498046875,-141.059814453125,-75.76033782958984,0.0
556,1,-3070.343896484375,-132.37548828125,-92.82494354248048,0.0
557,1,-3074.27080078125,-127.18422851562491,-95.89976501464844,0.0
558,1,-3076.098388671875,-122.49082031250009,-43.17131423950195,0.0
559,1,-3079.177490234375,-117.1923828125,23.405431747436523,0.0
560,1,-3083.29833984375,-116.13349609375018,-9.696252822875977,0.0
561,1,-3088.355810546875,-116.98369140624982,-89.54622650146484,0.0
562,1,-3093.63017578125,-115.89291992187509,-25.84734344482422,0.0
563,1,-3099.68212890625,-116.149658203125,-101.64545440673828,0.0
564,1,-3102.861279296875,-118.33940429687482,-53.42203521728516,0.0
565,1,-3106.487353515625,-117.536865234375,-10.097765922546388,0.0
566,1,-3110.63515625,-115.12578124999982,-34.300559997558594,0.0
567,1,-3112.368798828125,-113.67290039062482,-119.5353775024414,0.0
568,1,-3115.712939453125,-108.43662109375009,36.72049331665039,0.0
569,1,-3119.03349609375,-106.81113281250009,23.04903221130371,0.0
570,1,-3120.96943359375,-108.95883789062509,19.700763702392575,0.0
571,1,-3122.499658203125,-109.8984375,177.1551971435547,0.0
572,1,-3125.996875,-108.27353515625009,-136.36392211914062,0.0
573,1,-3128.282373046875,-110.69882812500009,-104.79454803466795,0.0
574,1,-3130.72685546875,-111.57758789062518,48.39690780639648,0.0
575,1,-3133.570068359375,-109.71152343750009,37.19943618774414,0.0
576,1,-3134.408154296875,-110.13081054687518,72.96250915527344,0.0
577,1,-3135.594140625,-110.678955078125,-10.487680435180664,0.0
578,1,-3136.15263671875,-111.62919921874982,31.71155166625977,0.0
579,1,-3137.226953125,-109.09125976562518,-55.9813117980957,0.0
580,1,-3137.562109375,-108.09750976562509,35.570518493652344,0.0
581,1,-3139.91337890625,-105.91972656249982,-75.13064575195312,0.0
582,1,-3143.356005859375,-104.944091796875,-53.7807731628418,0.0
583,1,-3146.31826171875,-102.50263671875018,-71.05530548095703,0.0
584,1,-3148.029931640625,-105.0576171875,12.649640083312988,0.0
585,1,-3146.976611328125,-108.11679687500009,27.69837951660156,0.0
586,1,-3146.906298828125,-107.68593749999991,37.48716354370117,0.0
587,1,-3145.026904296875,-107.16835937499991,17.678743362426758,0.0
588,1,-3145.36552734375,-103.66245117187509,-79.4383316040039,0.0
589,1,-3145.964404296875,-98.4326171875,-58.67514801025391,0.0
590,1,-3148.4962890625,-92.39101562499991,-8.17134952545166,0.0
591,1,-3149.359130859375,-89.57343750000018,-75.91790008544922,0.0
592,1,-3149.661376953125,-87.07421875,40.37839889526367,0.0
593,1,-3149.46298828125,-86.83828124999991,-80.60697174072266,0.0
594,1,-3148.036767578125,-87.80644531249982,59.279571533203125,0.0
595,1,-3147.530419921875,-88.7275390625,41.48655319213867,0.0
596,1,-3145.9478515625,-91.17519531249991,44.54366683959961,0.0
597,1,-3144.015966796875,-92.74497070312509,34.805843353271484,0.0
598,1,-3140.45419921875,-94.84340820312491,45.514774322509766,0.0
599,1,-3136.91533203125,-98.04726562499991,-44.120887756347656,0.0
600,1,-3132.657861328125,-101.57231445312482,34.92444610595703,0.0
601,1,-3128.630712890625,-104.30888671874982,52.48865509033203,0.0
602,1,-3124.825244140625,-107.39145507812509,53.0250129699707,0.0
603,1,-3121.9146484375,-109.93154296874991,41.81068420410156,0.0
604,1,-3119.843310546875,-109.861572265625,24.11470413208008,0.0
605,1,-3117.27216796875,-108.70302734374991,30.28173446655273,0.0
606,1,-3113.33525390625,-108.53466796875,-9.451550483703612,0.0
607,1,-3109.35361328125,-108.03813476562482,-44.53035354614258,0.0
608,1,-3105.4853515625,-108.38569335937518,23.17132568359375,0.0
609,1,-3101.17578125,-109.47617187500009,20.471006393432617,0.0
610,1,-3094.907275390625,-115.18691406249991,41.94392013549805,0.0
611,1,-3087.884326171875,-124.72089843750018,35.19089126586914,0.0
612,1,-3081.442431640625,-133.80805664062518,62.3048095703125,0.0
613,1,-3073.044091796875,-145.57343750000018,58.5550651550293,0.0
614,1,-3064.080859375,-159.08100585937518,36.83407211303711,0.0
615,1,-3056.472509765625,-170.83916015624982,51.71924209594727,0.0
616,1,-3050.5421875,-179.65141601562482,67.41400909423828,0.0
617,1,-3045.33212890625,-188.8953613281251,65.03136444091797,0.0
618,1,-3042.00771484375,-195.3284667968751,51.64928817749024,0.0
619,1,-3039.248876953125,-201.4610839843749,55.87680816650391,0.0
620,1,-3031.496533203125,-198.8919921874999,-104.44093322753906,0.0
621,1,-3024.55537109375,-196.6590332031251,-126.44475555419922,0.0
622,1,-3017.42021484375,-195.2645019531251,146.8704833984375,0.0
623,1,-3009.59697265625,-193.9336914062501,82.29322052001953,0.0
624,1,-3001.33330078125,-192.431884765625,-177.3511962890625,0.0
625,1,-2999.268310546875,-198.0372558593749,57.77649688720703,0.0
626,1,-2995.312841796875,-203.8016113281251,50.91504287719727,0.0
627,1,-2991.346630859375,-209.67192382812482,43.97282028198242,0.0
628,1,-2988.825146484375,-215.812255859375,45.421653747558594,0.0
629,1,-2986.388671875,-222.614013671875,52.94404983520508,0.0
630,1,-2984.1234375,-228.040771484375,50.95392227172852,0.0
631,1,-2982.985009765625,-230.96464843749982,24.429214477539062,0.0
632,1,-2983.068115234375,-231.0635742187501,-33.18467330932617,0.0
633,1,-2978.689501953125,-233.89936523437518,20.392581939697266,0.0
634,1,-2975.64306640625,-234.3726562500001,-5.238960266113281,0.0
635,1,-2972.822509765625,-235.68603515625,30.01166534423828,0.0
636,1,-2970.31201171875,-237.04340820312518,-44.7834358215332,0.0
637,1,-2965.911572265625,-240.3798828125,-26.24110412597656,0.0
638,1,-2962.889501953125,-241.12934570312518,-20.574848175048828,0.0
639,1,-2960.06650390625,-243.599853515625,34.11457824707031,0.0
640,1,-2955.72275390625,-246.9207519531251,20.622394561767575,0.0
641,1,-2951.807373046875,-248.65771484375,5.778270721435547,0.0
642,1,-2948.579345703125,-251.71748046875018,19.96635627746582,0.0
643,1,-2947.2509765625,-253.84052734375018,-10.675926208496094,0.0
644,1,-2947.12353515625,-252.5335937499999,48.883575439453125,0.0
645,1,-2948.037451171875,-249.48588867187482,-17.277021408081055,0.0
646,1,-2950.12373046875,-246.3624023437501,-28.51513671875,0.0
647,1,-2954.468017578125,-255.6148925781249,-53.5473861694336,0.0
648,1,-2957.930712890625,-272.1371582031252,23.902400970458984,0.0
649,1,-2956.663134765625,-294.5488769531248,12.023158073425291,0.0
650,1,-2953.365478515625,-321.2350097656249,24.310752868652344,0.0
651,1,-2947.615478515625,-349.6529296875001,43.80405044555664,0.0
652,1,-2939.58955078125,-362.9453125,42.79986953735352,0.0
653,1,-2932.593212890625,-368.4212402343751,7.231899738311768,0.0
654,1,-2928.89140625,-369.617919921875,-21.400714874267575,0.0
655,1,-2925.86796875,-369.7120605468749,-28.686355590820312,0.0
656,1,-2922.107666015625,-370.8152832031251,-8.464232444763184,0.0
657,1,-2918.791064453125,-370.5300781249998,-8.56029224395752,0.0
658,1,-2916.69541015625,-370.0912109374999,-21.214244842529297,0.0
659,1,-2914.917041015625,-368.2147460937499,-29.164918899536133,0.0
660,1,-2915.1384765625,-364.1578125000001,-18.197851181030277,0.0
661,1,-2916.340185546875,-360.12646484375,-1.3667696714401243,0.0
662,1,-2915.691064453125,-361.263671875,-80.53606414794922,0.0
663,1,-2913.522998046875,-366.0608886718751,45.729305267333984,0.0
664,1,-2909.11142578125,-373.7714355468752,46.085933685302734,0.0
665,1,-2905.751220703125,-380.1861816406249,55.022117614746094,0.0
666,1,-2902.29990234375,-386.6791015624999,32.55177688598633,0.0
667,1,-2900.52373046875,-390.2978515625,-92.7857666015625,0.0
668,1,-2899.652978515625,-391.6795898437499,1.402072548866272,0.0
669,1,-2900.591162109375,-391.5318359375001,27.103864669799805,0.0
670,1,-2900.115087890625,-393.3773437499999,17.793489456176758,0.0
671,1,-2899.8775390625,-396.0106933593752,-37.64094543457031,0.0
672,1,-2900.241259765625,-398.054931640625,58.01852035522461,0.0
673,1,-2900.825048828125,-401.7513671874999,70.93648529052734,0.0
674,1,-2901.3984375,-409.2632812500001,-136.11538696289062,0.0
675,1,-2899.13359375,-422.7007812500001,73.59715270996094,0.0
676,1,-2896.6146484375,-438.411865234375,91.05311584472656,0.0
677,1,-2891.8859375,-458.5621093750001,75.23953247070312,0.0
678,1,-2884.91171875,-480.2316406250002,81.51488494873047,0.0
679,1,-2878.197021484375,-500.2166503906251,94.353271484375,0.0
680,1,-2874.26005859375,-515.2436035156252,78.17744445800781,0.0
681,1,-2873.616552734375,-524.506103515625,108.44253540039062,0.0
682,1,-2874.588818359375,-529.806396484375,113.2082977294922,0.0
683,1,-2878.5400390625,-531.7853027343749,-145.47315979003906,0.0
684,1,-2878.908837890625,-539.1078613281252,175.97474670410156,0.0
685,1,-2875.70390625,-551.900146484375,117.34698486328124,0.0
686,1,-2868.856591796875,-572.5470214843749,74.73829650878906,0.0
687,1,-2862.13271484375,-597.4670898437498,73.13011932373047,0.0
688,1,-2854.015771484375,-625.5631347656249,75.8253173828125,0.0
689,1,-2851.128515625,-648.8620117187502,74.22459411621094,0.0
690,1,-2856.784521484375,-666.3273437500002,83.51805114746094,0.0
691,1,-2862.067138671875,-673.5871093750002,139.14364624023438,0.0
692,1,-2864.336962890625,-684.99560546875,164.78414916992188,0.0
693,1,-2865.34609375,-698.3456542968752,-28.123645782470703,0.0
694,1,-2862.47783203125,-714.9520507812504,68.08330535888672,0.0
695,1,-2853.6138671875,-733.8626464843746,74.03870391845703,0.0
696,1,-2843.69140625,-763.7463867187498,74.80601501464844,0.0
697,1,-2839.974658203125,-785.1244140625004,77.46707916259766,0.0
698,1,-2841.1498046875,-800.0939453125002,71.43570709228516,0.0
699,1,-2844.350341796875,-811.1446289062496,166.17123413085938,0.0
700,1,-2847.12236328125,-823.384765625,-178.4662322998047,0.0
701,1,-2851.945654296875,-834.9808593750004,93.59771728515624,0.0
702,1,-2852.426171875,-851.63916015625,67.7209701538086,0.0
703,1,-2848.116162109375,-872.4600585937496,66.41877746582031,0.0
704,1,-2843.763232421875,-898.1519531249996,76.83068084716797,0.0
705,1,-2842.904833984375,-921.2908203124998,75.80130767822266,0.0
706,1,-2843.61875,-939.6409179687498,74.44039154052734,0.0
707,1,-2847.13564453125,-953.2423828125002,112.94454956054688,0.0
708,1,-2852.673193359375,-964.47998046875,133.2999267578125,0.0
709,1,-2856.97626953125,-973.8526367187496,-131.39305114746094,0.0
710,1,-2857.60556640625,-986.6311523437498,62.299259185791016,0.0
711,1,-2856.97275390625,-1002.8526367187496,69.46195220947266,0.0
712,1,-2854.6576171875,-1025.1239257812504,72.98280334472656,0.0
713,1,-2854.605419921875,-1050.99951171875,75.58547973632812,0.0
714,1,-2857.433251953125,-1073.7743164062504,76.54592895507812,0.0
715,1,-2862.5544921875,-1091.19189453125,129.9025115966797,0.0
716,1,-2869.672265625,-1103.5367187499996,120.81997680664062,0.0
717,1,-2873.516943359375,-1116.0716796875004,-168.2430877685547,0.0
718,1,-2876.015380859375,-1126.7244140624998,-120.89005279541016,0.0
719,1,-2877.96162109375,-1136.3825195312502,58.70872497558594,0.0
720,1,-2879.511669921875,-1150.3779296875,64.59550476074219,0.0
721,1,-2878.4259765625,-1171.2227539062496,72.68009185791016,0.0
722,1,-2882.4556640625,-1185.7082031250002,75.68879699707031,0.0
723,1,-2889.277880859375,-1195.6358398437496,81.63580322265625,0.0
724,1,-2893.731005859375,-1205.2308593750004,120.31462097167967,0.0
725,1,-2898.3853515625,-1211.9268554687496,175.92095947265625,0.0
726,1,-2903.776416015625,-1215.6719726562496,15.838796615600586,0.0
727,1,-2905.41337890625,-1223.6833007812502,66.10586547851562,0.0
728,1,-2902.38232421875,-1236.3826171874998,71.9996337890625,0.0
729,1,-2902.117431640625,-1252.52587890625,77.6614990234375,0.0
730,1,-2903.956689453125,-1270.9361328124996,65.50312805175781,0.0
731,1,-2909.023876953125,-1285.2860351562504,80.9913558959961,0.0
732,1,-2917.676806640625,-1297.7038085937502,159.50424194335938,0.0
733,1,-2926.756201171875,-1309.8155273437496,-170.49293518066406,0.0
734,1,-2931.707421875,-1324.1312500000004,142.23895263671875,0.0
735,1,-2933.9650390625,-1337.39404296875,71.26773834228516,0.0
736,1,-2935.857080078125,-1352.7740234374996,68.675048828125,0.0
737,1,-2937.812890625,-1367.8001953125004,83.85826873779297,0.0
738,1,-2939.978759765625,-1382.2375976562498,93.4785385131836,0.0
739,1,-2950.17265625,-1389.5098632812496,101.27151489257812,0.0
740,1,-2961.874169921875,-1393.9092773437496,-165.40652465820312,0.0
741,1,-2974.264306640625,-1397.0485351562502,129.55274963378906,0.0
742,1,-2984.591259765625,-1401.27197265625,-170.3772430419922,0.0
743,1,-2994.7650390625,-1406.6959960937502,142.9214324951172,0.0
744,1,-2997.982666015625,-1418.3006835937504,85.1630630493164,0.0
745,1,-3000.59169921875,-1432.7632812499996,64.50643157958984,0.0
746,1,-3000.117822265625,-1450.0863281250004,69.15907287597656,0.0
747,1,-3000.132666015625,-1466.9761718749996,87.60342407226562,0.0
748,1,-2999.523376464844,-1476.310546875,80.41850280761719,0.0
749,1,-3000.9671223958335,-1483.48974609375,76.22150421142578,0.0
