frame,tracker_id,position_x,position_y,direction_deg,team_id
128,14,1326.72265625,170.0838867187499,114.8446273803711,1.0
129,14,1319.7604492187502,169.00117187500018,103.13187408447266,1.0
130,14,1312.2190429687498,165.05732421875018,-88.50931549072266,1.0
131,14,1304.4788085937498,162.36762695312518,95.1473617553711,1.0
132,14,1296.6572265625,157.854248046875,-56.530670166015625,1.0
133,14,1286.8420898437498,153.665771484375,-50.65278244018555,1.0
134,14,1277.9400390624996,154.98955078124982,-37.09680938720703,1.0
135,14,1270.3667968749996,155.411376953125,-42.51675033569336,1.0
136,14,1261.3117187500002,155.52934570312482,-47.02098846435547,1.0
137,14,1248.3606445312498,157.08857421875018,-57.997032165527344,1.0
138,14,1236.92578125,156.04057617187482,-71.56224822998047,1.0
139,14,1230.4403320312504,153.92792968750018,-50.59158706665039,1.0
140,14,1215.8052734374996,153.2881835937501,-2.643986940383911,1.0
141,14,1203.7857421874996,151.4623046874999,-1.0798448324203491,1.0
142,14,1203.0416015624996,149.86479492187482,-22.67068099975586,1.0
143,14,1201.4641601562498,151.248779296875,-35.0857048034668,1.0
144,14,1194.6106445312498,152.47685546874982,77.87460327148438,1.0
145,14,1187.8244140625002,152.6402832031249,-73.54373168945312,1.0
146,14,1188.4767578125002,153.48237304687518,-6.912193298339844,1.0
147,14,1183.5051757812498,152.81425781249982,-21.19970321655273,1.0
148,14,1180.49951171875,150.37163085937482,-24.614200592041016,1.0
149,14,1177.2793945312496,149.46635742187482,-37.90985107421875,1.0
150,14,1180.7396484375004,148.80903320312518,-45.83592224121094,1.0
151,14,1174.8621093749998,148.7861328125,-56.83259582519531,1.0
152,14,1167.16455078125,152.08540039062518,-43.866153717041016,1.0
153,14,1158.3967773437498,157.07304687499982,-68.77140045166016,1.0
154,14,1148.93017578125,160.3248535156249,-69.19400787353516,1.0
155,14,1139.4883789062496,163.3802734374999,-73.38593292236328,1.0
156,14,1130.0411132812496,165.5000976562501,-34.673587799072266,1.0
157,14,1111.2472656250002,173.14892578125,-66.61702728271484,1.0
158,14,1092.8590820312502,180.72700195312518,-66.64645385742188,1.0
159,14,1075.7353515625,190.08232421874982,-60.16048049926758,1.0
160,14,1059.3332031250002,202.00336914062518,-67.50261688232422,1.0
161,14,1044.8274414062498,215.24565429687482,-86.21614837646484,1.0
162,14,1041.4579101562504,219.97832031249982,-73.26118469238281,1.0
163,14,1038.2941406250002,223.80156249999982,-67.1640396118164,1.0
164,14,1035.6015625,226.12163085937482,-58.049598693847656,1.0
165,14,1033.7928710937504,228.59599609374982,-62.16471099853516,1.0
166,14,1032.0724609375002,231.3328613281251,-79.09558868408203,1.0
167,14,1029.8080078125004,234.91010742187518,-77.54170227050781,1.0
168,14,1026.5222656249998,238.4732910156249,-86.67493438720703,1.0
169,14,1022.5212890624998,243.54296875,-99.05469512939452,1.0
170,14,1016.1703125000004,246.9894042968749,-97.99878692626952,1.0
171,14,1009.2340820312502,249.990966796875,-103.27385711669922,1.0
172,14,1001.3025390624998,251.6171875,-125.68441772460938,1.0
173,14,992.9940429687504,252.837646484375,-105.5367202758789,1.0
174,14,984.0652343749998,252.7533203124999,-168.1894989013672,1.0
175,14,977.2116210937502,251.93964843750018,-166.5213623046875,1.0
176,14,970.9287109375,249.7071289062501,-170.7872314453125,1.0
177,14,965.7255859375,248.6163574218749,134.5364990234375,1.0
178,14,962.4182617187498,247.69218749999982,158.2007598876953,1.0
179,14,960.5985351562504,247.70654296875,-176.16062927246094,1.0
180,14,958.5002929687498,252.1236328125001,-132.66969299316406,1.0
181,14,955.6920898437502,255.95610351562482,-113.44911193847656,1.0
182,14,951.4915039062498,260.2269042968751,-92.306396484375,1.0
183,14,947.0260742187502,265.452880859375,-148.18328857421875,1.0
184,14,942.0027343749998,270.3113281249998,163.41372680664062,1.0
185,14,935.4107421874996,270.123046875,-110.3891830444336,1.0
186,14,929.7780273437502,270.4197265624998,-128.0089569091797,1.0
187,14,924.0743164062496,270.6401855468748,112.3863525390625,1.0
188,14,917.36767578125,267.8609863281249,-97.23698425292967,1.0
189,14,910.7701171874996,266.6300292968749,107.98551940917967,1.0
190,14,905.6737304687504,266.2469238281251,119.04490661621094,1.0
191,14,900.50244140625,265.9333984374998,-107.69898986816406,1.0
192,14,897.6714843749996,262.9683593750001,-101.52068328857422,1.0
193,14,905.2740234374996,246.420166015625,-59.02235794067383,1.0
194,14,913.0290039062502,228.04448242187482,-104.66722869873048,1.0
195,14,921.3009765625002,210.99072265625,-96.37601470947266,1.0
196,14,928.9712890624996,194.6021484375001,-102.93761444091795,1.0
197,14,935.4543945312498,179.4334472656251,-98.57569122314452,1.0
198,14,931.1537109375004,178.45512695312482,-116.64885711669922,1.0
199,14,926.9361328124996,179.8915039062499,131.93280029296875,1.0
200,14,921.5614257812504,180.2830566406251,142.09942626953125,1.0
201,14,916.0149414062498,180.76708984375,-97.71410369873048,1.0
202,14,910.1815429687504,184.7530273437501,175.97145080566406,1.0
203,14,904.0775390625004,189.05888671874982,-100.877685546875,1.0
204,14,897.0427734374998,189.6026855468749,-101.38414764404295,1.0
205,14,888.9675781249998,189.7454589843751,158.24134826660156,1.0
206,14,881.8625000000002,188.71660156249982,-170.33627319335938,1.0
207,14,875.53955078125,185.2547363281251,-154.64590454101562,1.0
208,14,869.5220703124996,182.78510742187518,-65.308349609375,1.0
209,14,864.3283203125002,179.33061523437482,-67.58039855957031,1.0
210,14,850.3981445312502,198.3023437500001,-19.609209060668945,1.0
211,14,845.685546875,197.78339843750018,-15.520929336547852,1.0
212,14,839.646484375,199.13457031249982,-56.77163696289063,1.0
213,14,834.3587890625004,199.8426757812499,-58.21681213378906,1.0
214,14,831.5309570312502,202.18281250000018,-64.35899353027344,1.0
215,14,838.5851562500002,182.93315429687482,-21.23386573791504,1.0
216,14,835.4440429687502,180.6038574218751,-26.546775817871097,1.0
217,14,833.7390624999998,175.93559570312482,-39.94963836669922,1.0
218,14,832.3749023437504,169.3294921874999,25.56670570373535,1.0
219,14,828.66259765625,162.625732421875,-1.6545343399047852,1.0
220,14,818.2624023437502,164.1166015624999,-10.938440322875977,1.0
221,14,807.5612304687502,169.11967773437482,14.043502807617188,1.0
222,14,795.7318359375004,173.6927246093751,-23.028913497924805,1.0
223,14,785.0126953125,177.6761230468751,-33.24769592285156,1.0
224,14,773.1413085937502,183.0941406249999,-1.7612721920013428,1.0
225,14,768.7004882812498,179.7723632812499,-26.49836540222168,1.0
226,14,755.8015624999998,181.93745117187518,-23.793262481689453,1.0
227,14,743.0832031250002,188.03876953125018,40.79088973999024,1.0
228,14,729.0926757812504,195.78642578124982,39.30363464355469,1.0
229,14,715.5113281249996,203.87260742187482,-57.711524963378906,1.0
230,14,700.1494140625,212.1534179687501,90.29537200927734,1.0
231,14,693.9847656250004,213.10590820312518,-31.08157730102539,1.0
232,14,687.8214843750002,212.52734375,-77.40068817138672,1.0
233,14,679.66162109375,215.41630859374982,140.39532470703125,1.0
234,14,671.5308593749996,216.64985351562518,8.345172882080078,1.0
235,14,679.8467773437496,202.3824218750001,162.88232421875,1.0
236,14,670.7146484374998,206.236572265625,-155.8953094482422,1.0
237,14,680.2625976562504,189.07377929687482,152.0749969482422,1.0
238,14,692.7188476562496,170.13818359375,82.8492660522461,1.0
239,14,706.25537109375,151.1083007812499,61.32011032104492,1.0
240,14,705.43212890625,146.9400390625001,63.090728759765625,1.0
241,14,721.5080078125002,124.59599609374982,-42.370487213134766,1.0
242,14,718.7044921875004,124.00009765625009,-23.493995666503903,1.0
243,14,715.0204101562504,123.30439453125018,-9.216315269470217,1.0
244,14,710.2038085937502,121.57705078124991,-60.12224578857422,1.0
245,14,703.583984375,119.32070312499991,91.30887603759766,1.0
246,14,695.2598632812496,116.870849609375,-84.00953674316406,1.0
247,14,687.0303710937496,111.87924804687509,93.30284118652344,1.0
248,14,678.0085937499998,108.49985351562509,74.98957061767578,1.0
249,14,669.7124999999996,107.72690429687509,87.13678741455078,1.0
250,14,661.1882812499998,110.899658203125,78.03034210205078,1.0
251,14,656.8612304687504,115.68417968750009,0.6454798579216003,1.0
252,14,653.6956054687498,123.798095703125,39.7759017944336,1.0
253,14,651.8508789062498,130.4515624999999,35.59701919555664,1.0
254,14,649.6148437499996,136.7728515624999,54.514278411865234,1.0
255,14,648.4040039062502,139.98603515625018,59.16524505615234,1.0
256,14,644.0503906249996,142.12739257812518,90.69396209716795,1.0
257,14,639.6569335937502,140.46728515625,64.6510009765625,1.0
258,14,632.3087890625002,139.34052734375018,99.34774780273438,1.0
259,14,625.6541015624998,135.6473144531251,83.32575225830078,1.0
260,14,618.6922851562504,132.990234375,74.13912200927734,1.0
261,14,609.7671874999996,131.262939453125,57.49886703491211,1.0
262,14,601.2272460937502,130.1624511718751,80.3551254272461,1.0
263,14,596.7443359375002,129.8346191406249,95.9598617553711,1.0
264,14,592.2535156249996,132.318115234375,51.10791397094727,1.0
265,14,588.7916015624996,133.7379394531249,38.83037185668945,1.0
266,14,588.6696289062502,137.9022460937499,31.66450309753418,1.0
267,14,585.5091796875004,144.9976562500001,40.60214614868164,1.0
268,14,580.2730468749996,149.6482910156251,-18.759401321411133,1.0
269,14,573.8076171875,153.900634765625,20.563356399536133,1.0
270,14,565.2990234375002,159.00932617187482,25.259597778320312,1.0
271,14,556.2149414062496,161.18022460937482,38.91806411743164,1.0
272,14,548.7083984375004,164.0650878906249,9.798253059387209,1.0
273,14,541.0413085937498,167.4361328125001,60.75578689575195,1.0
274,14,532.91015625,170.28325195312482,47.02278137207031,1.0
275,14,525.3050781250004,173.6687988281251,80.86396789550781,1.0
276,14,516.8648437499996,176.98540039062482,84.17469787597656,1.0
277,14,508.29160156249964,178.96455078125018,82.13411712646484,1.0
278,14,500.97314453125,180.3304687499999,75.39579010009766,1.0
279,14,494.27587890625,183.2977539062499,68.48487854003906,1.0
280,14,489.01953125,185.3619140625001,67.80847930908203,1.0
281,14,484.2893554687498,187.5323242187501,36.05182647705078,1.0
282,14,479.53115234375036,188.86811523437518,86.14659118652344,1.0
283,14,474.72958984374964,190.6791015624999,85.4237060546875,1.0
284,14,470.8874023437502,188.2977539062499,95.2117919921875,1.0
285,14,467.03964843749964,185.50927734375,105.8925323486328,1.0
286,14,463.4919921874998,180.1173339843749,83.73536682128906,1.0
287,14,457.83154296875,173.2822265625,101.2761459350586,1.0
288,14,451.52597656249964,167.99726562500018,101.29528045654295,1.0
289,14,444.73007812499964,165.49956054687482,112.83197021484376,1.0
290,14,437.8283203125002,165.09418945312518,119.15291595458984,1.0
291,14,430.9948242187502,167.1766113281251,98.10491180419922,1.0
292,14,427.69394531249964,171.45458984375,88.15288543701172,1.0
293,14,424.5166015625,177.8473144531249,81.02702331542969,1.0
294,14,422.71249999999964,183.8765625000001,-139.03504943847656,1.0
295,14,419.9905273437498,191.194091796875,-103.84225463867188,1.0
296,14,417.0654296875,197.773193359375,75.30643463134766,1.0
297,14,413.30869140624964,205.2137695312499,-100.85259246826172,1.0
298,14,409.14853515624964,209.96708984374982,123.21389770507812,1.0
299,14,403.3259765624998,214.1659179687499,168.7329559326172,1.0
300,14,398.34628906249964,213.8018554687501,137.98504638671875,1.0
301,14,395.33056640625,242.9649902343749,108.8560028076172,1.0
302,14,391.81455078124964,269.9706542968752,106.03982543945312,1.0
303,14,387.53466796875,297.048583984375,173.4480743408203,1.0
304,14,383.43056640625036,295.6141113281251,151.32106018066406,1.0
305,14,379.2668945312498,323.7930175781248,115.68966674804688,1.0
306,14,373.9743164062502,325.5742675781248,98.19224548339844,1.0
307,14,368.6007812500002,300.6349609375002,84.86077880859375,1.0
308,14,363.72158203125036,275.5127929687501,-89.99598693847656,1.0
309,14,359.6740234375002,279.4681640624999,177.07843017578125,1.0
310,14,356.04335937500036,255.16948242187482,178.9781494140625,1.0
311,14,351.9875976562498,226.74726562500018,149.95022583007812,1.0
312,14,349.64833984375036,252.6280273437501,113.08297729492188,1.0
313,14,347.8927734375002,280.1561035156251,104.31326293945312,1.0
314,14,346.25644531249964,308.1671386718749,121.46367645263672,1.0
315,14,342.0041015625002,337.3108886718751,-146.09341430664062,1.0
316,14,337.91904296874964,368.3562499999998,104.15206909179688,1.0
317,14,334.5715820312498,373.2284667968752,123.4295425415039,1.0
318,14,330.65859375000036,379.4976562500001,23.14624786376953,1.0
319,14,326.8209960937502,385.3642578125,-79.7996826171875,1.0
320,14,326.54208984374964,388.1349121093749,-76.56708526611328,1.0
321,14,327.2468749999998,386.0512207031252,79.59910583496094,1.0
322,14,326.83945312499964,382.6629882812499,86.34719848632812,1.0
323,14,328.03427734374964,375.6871582031249,87.93687438964844,1.0
324,14,329.0068359375,367.911865234375,5.257478713989258,1.0
325,14,329.1222656250002,362.41455078125,76.75475311279297,1.0
326,14,327.44277343750036,362.7322265624998,94.27385711669922,1.0
327,14,326.17880859374964,359.9923339843749,114.57158660888672,1.0
328,14,324.14453125,360.0505859374998,165.62586975097656,1.0
329,14,321.3375976562502,365.8778320312499,103.52193450927734,1.0
330,14,318.1168945312502,373.926025390625,-111.89031219482422,1.0
331,14,314.7517578124998,384.5064941406249,-98.35464477539062,1.0
332,14,311.1833007812502,399.0624511718752,-114.41374969482422,1.0
333,14,307.74560546875,409.173583984375,-113.25300598144533,1.0
334,14,304.74179687499964,414.602783203125,-122.2792739868164,1.0
335,14,302.8156250000002,417.8617187499999,95.8376922607422,1.0
336,14,302.1642578125002,417.7041015625,89.9244384765625,1.0
337,14,300.0696289062498,418.3466308593752,109.57077026367188,1.0
338,14,295.23642578124964,420.1065429687501,58.16699981689453,1.0
339,14,292.18837890625036,418.8328124999998,-116.65249633789062,1.0
340,14,286.91494140625036,415.128173828125,148.11032104492188,1.0
341,14,286.1911132812502,411.4560058593752,71.62142181396484,1.0
342,14,287.18300781250036,406.5407226562502,108.1005401611328,1.0
343,14,290.0563476562502,403.1072753906251,-0.173881322145462,1.0
344,14,290.75400390624964,402.7931640625002,-5.354227542877197,1.0
345,14,292.4853515625,406.4723144531249,99.15333557128906,1.0
346,14,289.36611328125036,411.0279296875001,98.41738891601562,1.0
347,14,285.14560546874964,417.3982421874998,-174.8812255859375,1.0
348,14,281.23203124999964,431.3401855468751,-136.5890350341797,1.0
349,14,278.4181640625002,444.4619140625,-110.69890594482422,1.0
350,14,275.4109374999998,455.09375,-92.42813110351562,1.0
351,14,271.87646484375,464.4092773437501,99.73849487304688,1.0
352,14,266.93251953125036,471.1604492187498,124.79239654541016,1.0
353,14,261.4658203125,473.4757812500002,94.30429077148438,1.0
354,14,252.57197265625018,487.7967773437499,27.737668991088867,1.0
355,14,243.11279296875,505.1821777343748,-73.9945297241211,1.0
356,14,237.6484375,522.9525390624999,-85.82823944091797,1.0
357,14,235.39667968750018,542.9595214843748,-147.2721710205078,1.0
358,14,234.3193359375,561.89990234375,9.363189697265623,1.0
359,14,236.05976562500018,573.3529296874999,-51.95167922973633,1.0
360,14,238.1201171875,590.9352539062502,-63.91876602172852,1.0
361,14,236.23466796874982,612.8394531250001,-76.51786804199219,1.0
362,14,232.03828125000018,631.2319824218748,-86.29962158203125,1.0
363,14,226.86376953125,614.7931640625002,-95.86896514892578,1.0
364,14,212.59990234374982,615.7155273437502,127.5533218383789,1.0
365,14,198.685546875,614.43212890625,-47.42578125,1.0
366,14,186.76054687499982,618.9874511718749,-85.8005599975586,1.0
367,14,175.6025390625,635.9103515625002,-79.30595397949219,1.0
368,14,165.88662109375036,689.2288085937498,-81.82487487792969,1.0
369,14,166.92705078124982,720.8997558593751,-85.27022552490234,1.0
370,14,167.96074218749982,746.5626953125002,-71.93441772460938,1.0
371,14,165.02412109375018,770.125244140625,18.29043197631836,1.0
372,14,160.95205078125036,781.0891601562498,-12.87704849243164,1.0
373,14,154.83857421875018,796.8719726562499,-83.78807830810547,1.0
374,14,145.09746093749982,823.3435546874998,43.72392654418945,1.0
375,14,137.07773437499964,851.2143066406252,-89.1105728149414,1.0
376,14,131.34550781249982,872.02099609375,-94.1686553955078,1.0
377,14,126.37099609375036,895.2669433593751,-89.05377197265625,1.0
378,14,123.60683593750036,914.1449218749999,-69.6856689453125,1.0
379,14,124.3603515625,926.587646484375,-78.23126220703125,1.0
380,14,125.60595703125,939.1168457031249,-72.5682601928711,1.0
381,14,126.99931640624982,962.0049316406248,-67.5391845703125,1.0
382,14,130.28945312500036,986.0322753906248,-54.04742813110352,1.0
383,14,131.68623046875018,1003.6375488281251,-82.08865356445312,1.0
384,14,131.87216796874964,1018.071044921875,-57.85555648803711,1.0
385,14,130.81298828125,1034.057861328125,34.54969787597656,1.0
386,14,129.74013671875036,1039.7031738281248,-55.00898361206055,1.0
387,14,127.22841796875036,1046.65478515625,-61.86935424804688,1.0
388,14,126.71914062500036,1058.4894531250002,-51.843299865722656,1.0
389,14,125.44414062499982,1075.61142578125,-62.86212921142578,1.0
390,14,123.02617187499982,1096.366943359375,-64.3464126586914,1.0
391,14,122.28476562499964,1116.2507812499998,-75.00154876708984,1.0
392,14,123.41015625,1134.8013183593748,-69.16985321044922,1.0
393,14,123.57792968749982,1152.104150390625,-31.587629318237305,1.0
394,14,125.23544921874964,1162.2495605468748,-63.178009033203125,1.0
395,14,128.50214843750018,1171.914208984375,-44.61054992675781,1.0
396,14,132.6826171875,1183.7270019531252,-1.826021790504456,1.0
397,14,136.07207031249982,1196.68564453125,-72.84555053710938,1.0
398,14,139.53466796875,1215.0461914062498,-70.1187973022461,1.0
399,14,140.91953124999964,1242.8419921875002,-67.20099639892578,1.0
400,14,142.35429687499982,1263.4248535156248,-73.90026092529297,1.0
401,14,141.10634765625036,1281.8488281250002,-81.19638061523438,1.0
402,14,140.63037109375,1297.30068359375,-30.97895622253418,1.0
403,14,137.62958984375018,1310.290869140625,-19.16311836242676,1.0
404,14,138.63105468750018,1316.3075683593752,2.768737316131592,1.0
405,14,137.47236328125018,1316.546630859375,-51.70285415649414,1.0
406,14,136.93281250000018,1316.3710449218752,-60.09606552124024,1.0
407,14,133.98085937500036,1319.4376953125002,-66.65118408203125,1.0
408,14,133.43437499999982,1325.382177734375,-38.047271728515625,1.0
409,14,131.35615234375018,1333.0496337890627,-72.12358856201172,1.0
410,14,131.55732421875018,1354.0319580078128,-83.56914520263672,1.0
411,14,132.91250000000036,1376.3915771484376,-60.3911018371582,1.0
412,14,134.24550781250036,1395.77021484375,46.82106018066406,1.0
413,14,134.32753906250036,1410.151806640625,-36.76944732666016,1.0
414,14,134.63808593750036,1416.494384765625,-62.33303451538086,1.0
415,14,132.796875,1419.4147705078128,-64.816650390625,1.0
416,14,130.57568359375,1423.7737060546872,-74.0893783569336,1.0
417,14,128.52490234375,1433.122412109375,-76.2100601196289,1.0
418,14,127.06494140625,1445.366796875,-76.96969604492188,1.0
419,14,121.02294921875,1463.435986328125,-72.5494155883789,1.0
420,14,116.99169921875,1478.9470947265625,-75.45472717285156,1.0
421,14,111.4755859375,1492.719384765625,-29.537769317626957,1.0
422,14,106.52480468750036,1501.3393798828124,-54.07645034790039,1.0
423,14,102.90419921875036,1505.2299560546876,-73.6646499633789,1.0
424,14,101.92119140624982,1511.1760498046872,-49.114707946777344,1.0
425,14,98.70468749999964,1519.64560546875,-62.8423080444336,1.0
426,14,94.61738281250018,1529.7557373046875,-82.13018798828125,1.0
427,14,90.53037109374964,1542.088671875,-62.51000213623047,1.0
428,14,87.02421874999982,1556.9413330078123,-71.95545959472656,1.0
429,14,81.0146484375,1572.6113525390624,-73.31977844238281,1.0
430,14,77.0732421875,1583.4224853515625,-71.4921646118164,1.0
