frame,tracker_id,position_x,position_y,direction_deg,team_id
417,2,-3186.3168212890623,1587.1396240234376,-86.86566925048828,0.0
418,2,-3202.72197265625,1618.48271484375,-67.47088623046875,0.0
419,2,-3208.238623046875,1649.0310546875,-144.7310791015625,0.0
420,2,-3216.1399658203127,1676.9950439453123,-110.38551330566406,0.0
421,2,-3227.33330078125,1706.2023193359375,-87.03001403808594,0.0
422,2,-3234.6612548828125,1730.3811767578125,-159.48013305664062,0.0
423,2,-3236.812548828125,1743.155078125,-104.42313385009766,0.0
424,2,-3235.91416015625,1747.645947265625,-103.92244720458984,0.0
425,2,-3233.4423828125,1755.61123046875,-90.45552825927734,0.0
426,2,-3230.508935546875,1759.41435546875,-50.699615478515625,0.0
427,2,-3228.57587890625,1765.0349365234374,-137.03823852539062,0.0
428,2,-3228.13671875,1764.732421875,-79.91168212890625,0.0
429,2,-3233.965673828125,1767.95908203125,-117.02986145019533,0.0
430,2,-3239.5451171875,1772.329150390625,-120.98231506347656,0.0
431,2,-3245.1352294921876,1783.290966796875,-120.86184692382812,0.0
432,2,-3251.3142578125,1796.2022216796877,-121.21410369873048,0.0
433,2,-3256.713647460938,1813.058251953125,-123.90229034423828,0.0
434,2,-3261.445092773438,1824.2614501953126,-134.382568359375,0.0
435,2,-3265.547631835938,1830.6717041015625,-144.8553009033203,0.0
436,2,-3271.0674072265624,1831.3001708984375,-175.50343322753906,0.0
437,2,-3277.557568359375,1829.489306640625,95.73931121826172,0.0
438,2,-3286.238061523438,1826.3576171875,106.28585815429688,0.0
439,2,-3293.3102294921873,1824.110107421875,173.08407592773438,0.0
440,2,-3308.3814697265625,1822.6234619140623,112.2267837524414,0.0
441,2,-3324.063525390625,1821.2082763671874,91.41130828857422,0.0
442,2,-3333.923583984375,1828.9865478515626,-142.4188690185547,0.0
443,2,-3344.2788330078124,1839.67890625,166.18124389648438,0.0
444,2,-3356.1188232421873,1851.2843505859375,94.964599609375,0.0
445,2,-3363.18125,1857.029931640625,147.25192260742188,0.0
446,2,-3373.05927734375,1867.8225830078125,117.99642944335938,0.0
447,2,-3384.1327392578123,1863.8027587890624,85.63854217529297,0.0
448,2,-3393.232641601562,1857.0598388671874,90.15089416503906,0.0
449,2,-3400.918994140625,1849.513818359375,89.69813537597656,0.0
450,2,-3406.1136474609375,1847.915283203125,91.65593719482422,0.0
451,2,-3407.8710205078123,1841.6200439453123,116.22882843017578,0.0
452,2,-3419.4346435546877,1844.8392822265623,77.65164184570312,0.0
453,2,-3431.0501953125,1849.535546875,75.03167724609375,0.0
454,2,-3445.17138671875,1857.500732421875,156.89004516601562,0.0
455,2,-3461.630029296875,1860.4640625,80.89420318603516,0.0
456,2,-3479.4534912109375,1869.5523681640625,-174.6815185546875,0.0
457,2,-3490.6196533203124,1874.427783203125,99.03897857666016,0.0
458,2,-3500.797607421875,1872.527783203125,162.19883728027344,0.0
459,2,-3508.6993896484373,1868.0704345703125,90.05633544921875,0.0
460,2,-3514.660009765625,1863.956103515625,84.33332061767578,0.0
461,2,-3517.7044921875,1851.3676025390623,88.68197631835938,0.0
462,2,-3521.7933837890623,1836.199365234375,86.9214096069336,0.0
463,2,-3527.233642578125,1825.9194580078124,82.29344940185547,0.0
464,2,-3529.5505126953126,1814.1383544921875,108.42363739013672,0.0
465,2,-3530.663427734375,1801.4624267578124,82.76558685302734,0.0
466,2,-3534.206689453125,1789.0343017578125,72.94489288330078,0.0
467,2,-3539.7634033203126,1786.029150390625,76.15025329589844,0.0
468,2,-3544.98212890625,1782.0591796875,149.90762329101562,0.0
469,2,-3553.2063232421874,1777.352783203125,105.28128814697266,0.0
470,2,-3563.0963134765625,1777.61748046875,82.64799499511719,0.0
471,2,-3573.366064453125,1779.6424560546875,86.18806457519531,0.0
472,2,-3580.591650390625,1774.4369140625,81.503662109375,0.0
473,2,-3587.886962890625,1770.3885986328123,116.02586364746094,0.0
474,2,-3594.349609375,1767.3446044921875,99.97738647460938,0.0
475,2,-3600.901171875,1767.3426513671875,83.79888916015625,0.0
476,2,-3605.011474609375,1767.4816162109375,78.78287506103516,0.0
477,2,-3609.2793701171877,1762.36982421875,-179.5550537109375,0.0
478,2,-3612.8404296875,1753.7912841796874,83.3750991821289,0.0
479,2,-3616.3121826171873,1750.731201171875,74.011962890625,0.0
480,2,-3620.6318603515624,1745.22568359375,92.60978698730467,0.0
481,2,-3622.1919921875,1728.25712890625,80.30852508544922,0.0
482,2,-3622.276953125,1717.8086181640624,82.12091827392578,0.0
483,2,-3618.1553466796877,1702.7488037109374,75.37186431884766,0.0
484,2,-3615.717236328125,1683.465185546875,86.83434295654297,0.0
485,2,-3608.4360595703124,1656.58798828125,-133.55027770996094,0.0
486,2,-3604.19541015625,1636.165185546875,177.68194580078125,0.0
487,2,-3601.194775390625,1615.566552734375,75.38017272949219,0.0
488,2,-3604.4748779296874,1606.6354248046875,78.37958526611328,0.0
489,2,-3603.3943115234374,1594.632958984375,56.19751739501953,0.0
490,2,-3602.8917724609373,1581.1511962890625,-128.11155700683594,0.0
491,2,-3607.2731201171873,1581.5091064453125,73.99546813964844,0.0
492,2,-3616.066943359375,1583.96005859375,68.97396087646484,0.0
493,2,-3624.5306640625,1584.954052734375,-121.88835144042967,0.0
494,2,-3633.77236328125,1589.7145751953128,-160.55816650390625,0.0
495,2,-3644.8034423828126,1600.7810302734374,168.1270751953125,0.0
496,2,-3655.9662109375,1610.3668701171875,79.73302459716797,0.0
497,2,-3663.1495849609373,1617.2236083984376,92.66584014892578,0.0
498,2,-3666.93291015625,1616.49013671875,-125.89981842041016,0.0
499,2,-3672.2589111328125,1612.1749755859375,170.06446838378906,0.0
500,2,-3676.66640625,1607.861181640625,67.08721923828125,0.0
501,2,-3677.1201904296877,1597.980419921875,85.11969757080078,0.0
502,2,-3674.628857421875,1588.34404296875,72.56336212158203,0.0
503,2,-3671.548095703125,1577.4057861328124,-138.42393493652344,0.0
504,2,-3663.1742431640623,1557.6117919921876,77.68267822265625,0.0
505,2,-3658.0729736328126,1545.1189208984376,67.4931640625,0.0
506,2,-3656.8801513671874,1543.588623046875,66.58602905273438,0.0
507,2,-3657.4217041015627,1534.57646484375,-117.34260559082033,0.0
508,2,-3659.287548828125,1528.8462890625,-113.85417938232422,0.0
509,2,-3669.597900390625,1535.2719482421876,69.46576690673828,0.0
510,2,-3678.6974365234373,1535.963037109375,60.976680755615234,0.0
511,2,-3679.8784912109377,1518.4824462890624,-109.394287109375,0.0
512,2,-3680.3491455078124,1505.550732421875,53.12639236450195,0.0
513,2,-3674.4601318359373,1479.922314453125,60.69386291503906,0.0
514,2,-3662.7081787109373,1442.94287109375,64.10389709472656,0.0
515,2,-3661.9748779296874,1431.3397705078123,68.30017852783203,0.0
516,2,-3666.1750732421874,1427.2593017578124,71.19207000732422,0.0
517,2,-3670.6395263671875,1426.200244140625,-115.35607147216795,0.0
518,2,-3681.14609375,1434.4176025390625,-168.14527893066406,0.0
519,2,-3688.4126953125,1439.1915771484375,-93.1849136352539,0.0
520,2,-3687.9330322265623,1427.6475830078125,65.03599548339844,0.0
521,2,-3674.393505859375,1391.9639892578125,68.17011260986328,0.0
522,2,-3667.8507080078125,1363.387109375,-111.84906005859376,0.0
523,2,-3662.1050048828124,1335.4600341796877,66.57119750976562,0.0
524,2,-3663.6741943359375,1328.3886962890624,-116.22049713134766,0.0
525,2,-3667.06181640625,1324.7508056640627,72.308837890625,0.0
526,2,-3688.1150634765627,1355.5119384765624,-116.90538787841795,0.0
527,2,-3694.1109619140625,1353.1117919921876,-114.27533721923828,0.0
528,2,-3701.1962890625,1361.7610595703125,-119.6976089477539,0.0
529,2,-3706.4254150390625,1361.8952880859376,68.71641540527344,0.0
530,2,-3705.8579833984377,1340.242919921875,-120.51870727539062,0.0
531,2,-3699.89580078125,1309.6006347656248,85.2656021118164,0.0
532,2,-3709.1569580078126,1315.5724609375002,69.8867416381836,0.0
533,2,-3721.493505859375,1324.4304931640627,-148.10592651367188,0.0
534,2,-3733.89921875,1328.5921142578127,-114.29613494873048,0.0
535,2,-3750.4434814453125,1353.5063720703124,-120.65602111816406,0.0
536,2,-3769.6793212890625,1384.1835205078123,69.41593933105469,0.0
537,2,-3784.815283203125,1404.952001953125,-107.21400451660156,0.0
538,2,-3800.2891845703125,1425.28876953125,-111.37313842773438,0.0
539,2,-3816.7385009765626,1451.5322998046877,-100.21512603759766,0.0
540,2,-3828.465234375,1467.8032958984377,-109.15803527832033,0.0
541,2,-3829.233447265625,1459.8799560546877,26.157787322998047,0.0
542,2,-3827.1649658203123,1445.766162109375,-104.71503448486328,0.0
543,2,-3825.8978759765623,1428.0240966796875,61.3455810546875,0.0
544,2,-3827.7089111328123,1419.7294677734376,39.277305603027344,0.0
545,2,-3828.4450927734374,1411.68720703125,-121.02449798583984,0.0
546,2,-3835.21005859375,1413.40654296875,-74.21148681640625,0.0
547,2,-3841.451904296875,1415.51337890625,6.449447154998779,0.0
548,2,-3841.303076171875,1412.5201171875,24.64603614807129,0.0
549,2,-3838.2020751953123,1401.7854248046872,54.27828598022461,0.0
550,2,-3836.8710205078123,1386.2788818359377,40.1887321472168,0.0
551,2,-3837.22333984375,1378.5960205078125,-78.2745132446289,0.0
552,2,-3837.289794921875,1374.31884765625,45.17607498168945,0.0
553,2,-3837.89404296875,1368.89443359375,-83.43099975585938,0.0
554,2,-3839.409423828125,1365.302783203125,48.47625350952149,0.0
555,2,-3840.6005126953123,1367.0421630859375,35.05332946777344,0.0
556,2,-3841.17666015625,1367.112109375,-93.6697998046875,0.0
557,2,-3842.450537109375,1363.1041748046875,-21.336483001708984,0.0
558,2,-3843.19599609375,1362.5406982421875,-20.17807006835937,0.0
559,2,-3842.777490234375,1361.762744140625,37.80130386352539,0.0
560,2,-3843.71806640625,1358.10302734375,-13.632429122924805,0.0
561,2,-3842.9953125,1350.5258056640623,-17.365497589111328,0.0
562,2,-3843.95830078125,1347.4792724609374,6.61053466796875,0.0
563,2,-3845.1804443359374,1341.1595947265623,23.72780036926269,0.0
564,2,-3843.189892578125,1333.7015625,-105.68260955810548,0.0
565,2,-3840.570458984375,1328.2956054687502,32.55375289916992,0.0
566,2,-3840.043408203125,1327.338623046875,17.958364486694336,0.0
567,2,-3838.518505859375,1325.7217285156248,-7.966439247131348,0.0
568,2,-3838.2513671875,1328.894921875,6.794970512390137,0.0
569,2,-3839.9703125,1328.22109375,33.03013610839844,0.0
570,2,-3841.7804931640626,1324.32763671875,56.87491607666016,0.0
571,2,-3843.7961181640626,1319.4429199218748,30.10329818725586,0.0
572,2,-3846.6941650390627,1317.4386718750002,-152.93365478515625,0.0
573,2,-3850.9221435546874,1312.511083984375,119.01885223388672,0.0
574,2,-3856.10322265625,1310.375341796875,131.4638671875,0.0
575,2,-3862.21005859375,1312.42919921875,160.6075439453125,0.0
576,2,-3866.3526611328125,1314.477294921875,76.44232177734375,0.0
577,2,-3869.651416015625,1315.313623046875,18.116138458251957,0.0
578,2,-3870.6763427734377,1315.77890625,5.052876949310303,0.0
579,2,-3872.6937744140623,1318.0487792968752,-29.34843063354492,0.0
580,2,-3874.6173828125,1318.468115234375,1.8348418474197388,0.0
581,2,-3879.4072021484376,1319.446142578125,-35.64048385620117,0.0
582,2,-3886.7598876953125,1319.6841308593748,-83.27913665771484,0.0
583,2,-3893.86884765625,1321.3053710937502,-111.7078857421875,0.0
584,2,-3900.935595703125,1320.2162109375,-143.63803100585938,0.0
585,2,-3904.5786376953124,1317.453466796875,57.87949752807617,0.0
586,2,-3909.119140625,1318.524072265625,37.96858596801758,0.0
587,2,-3909.6552734375,1315.9268066406248,68.02881622314453,0.0
588,2,-3910.5164794921875,1311.4860351562502,-148.08505249023438,0.0
589,2,-3909.5093505859377,1305.614013671875,54.80232238769531,0.0
590,2,-3910.3105712890624,1301.9585449218748,65.49618530273438,0.0
591,2,-3909.05224609375,1294.8579589843748,64.83103942871094,0.0
592,2,-3907.79814453125,1289.95517578125,55.91985702514648,0.0
593,2,-3908.19638671875,1287.2392089843752,-107.5860595703125,0.0
594,2,-3910.542041015625,1289.413818359375,72.67597961425781,0.0
595,2,-3915.173583984375,1290.827880859375,105.11429595947266,0.0
596,2,-3920.7310791015625,1291.357568359375,-121.56741333007812,0.0
597,2,-3927.5249755859377,1292.241796875,116.96661376953124,0.0
598,2,-3931.76904296875,1290.8444335937502,178.90467834472656,0.0
599,2,-3933.4019775390625,1283.2421386718752,167.43218994140625,0.0
600,2,-3932.3630859375,1273.5610839843748,65.67391967773438,0.0
601,2,-3928.729443359375,1261.686669921875,63.12403869628906,0.0
602,2,-3923.7359375,1248.8892089843748,66.0341796875,0.0
603,2,-3920.198681640625,1237.8809082031248,68.36354064941406,0.0
604,2,-3917.8973388671875,1229.402685546875,70.52877044677734,0.0
605,2,-3917.1912109375,1223.5019042968752,69.36273956298828,0.0
606,2,-3917.82158203125,1219.655517578125,76.8800277709961,0.0
607,2,-3919.9482666015624,1218.167236328125,162.17950439453125,0.0
608,2,-3922.6390380859375,1216.19541015625,-161.02127075195312,0.0
609,2,-3924.89599609375,1213.50048828125,99.7469482421875,0.0
610,2,-3924.5416259765625,1206.624658203125,76.43721008300781,0.0
611,2,-3922.93642578125,1196.573974609375,82.61528015136719,0.0
612,2,-3920.2015380859375,1184.283935546875,72.80549621582031,0.0
613,2,-3913.6674560546876,1164.1455078125,68.66060638427734,0.0
614,2,-3908.3930419921876,1144.2555664062502,68.30472564697266,0.0
615,2,-3905.0376220703124,1127.754248046875,67.56170654296875,0.0
616,2,-3902.000927734375,1110.572265625,-175.81228637695312,0.0
617,2,-3899.7819580078126,1094.1804687499998,83.22831726074219,0.0
618,2,-3900.769580078125,1085.317236328125,77.56619262695312,0.0
619,2,-3900.3608154296876,1074.625390625,74.75611877441406,0.0
620,2,-3892.9647705078123,1066.061376953125,-147.36798095703125,0.0
621,2,-3887.0020751953125,1059.4802734374998,170.19168090820312,0.0
622,2,-3881.1451416015625,1051.452001953125,-162.5057830810547,0.0
623,2,-3873.8872314453124,1040.435400390625,167.33218383789062,0.0
624,2,-3865.0396240234377,1027.97470703125,143.58595275878906,0.0
625,2,-3862.677734375,1011.9332519531249,77.3218994140625,0.0
626,2,-3857.305322265625,994.6624511718751,66.86930084228516,0.0
627,2,-3849.8501220703124,975.052490234375,62.87086868286133,0.0
628,2,-3842.2214111328126,954.2993652343748,59.50040435791016,0.0
629,2,-3835.5191162109377,934.7002929687501,61.82700729370117,0.0
630,2,-3829.5190673828124,917.2743164062499,59.93113708496094,0.0
631,2,-3825.603466796875,904.03271484375,44.78716659545898,0.0
632,2,-3825.6043212890627,898.26611328125,22.632383346557617,0.0
633,2,-3823.7458740234374,893.794921875,9.60473346710205,0.0
634,2,-3823.934814453125,893.01220703125,-34.28862762451172,0.0
635,2,-3824.9655517578126,893.267333984375,8.8195161819458,0.0
636,2,-3824.9594970703124,889.8686035156252,-80.20782470703125,0.0
637,2,-3822.4990234375,883.8868164062501,-70.518310546875,0.0
638,2,-3821.594189453125,879.8974121093752,37.89504623413086,0.0
639,2,-3820.091064453125,871.62646484375,34.61013412475586,0.0
640,2,-3815.667578125,859.0833984374999,36.89179229736328,0.0
641,2,-3812.3835205078126,850.0658203124999,32.39720916748047,0.0
642,2,-3810.1297119140627,839.3453125000001,43.5786018371582,0.0
643,2,-3810.0065673828126,829.3095703125,15.851092338562012,0.0
644,2,-3809.5784423828127,820.1680664062501,65.92986297607422,0.0
645,2,-3810.366845703125,812.7522949218751,33.62986755371094,0.0
646,2,-3813.0362548828125,808.3336914062502,46.41658782958984,0.0
647,2,-3820.8569580078124,797.8472167968748,6.5109968185424805,0.0
648,2,-3827.4077392578124,783.5353027343749,-7.222078323364258,0.0
649,2,-3833.5955078125,772.2223632812502,-29.833953857421875,0.0
650,2,-3840.1812255859377,764.5247070312498,-21.30521583557129,0.0
651,2,-3843.09375,750.5277832031252,-75.19087982177734,0.0
652,2,-3839.7658203125,743.56591796875,-33.87805938720703,0.0
653,2,-3835.5001220703125,739.7864257812498,43.3751335144043,0.0
654,2,-3830.9926513671876,734.7350097656249,32.47508239746094,0.0
655,2,-3822.7863037109373,720.8623046875,17.936655044555664,0.0
656,2,-3811.8676025390623,705.5682617187499,25.69364547729492,0.0
657,2,-3800.0251708984374,690.2843750000002,38.64437484741211,0.0
658,2,-3790.061669921875,675.0242675781251,29.73348426818848,0.0
659,2,-3780.9982177734373,662.8867675781248,47.14919662475586,0.0
660,2,-3775.300244140625,656.0872558593751,41.58851623535156,0.0
661,2,-3773.0908935546877,658.0391113281248,16.635648727416992,0.0
662,2,-3770.125927734375,658.5461914062498,-33.373023986816406,0.0
663,2,-3765.4278076171877,656.0769531249998,-69.0282974243164,0.0
664,2,-3755.7797607421876,645.42138671875,25.258852005004883,0.0
665,2,-3743.4257080078123,628.9314453124998,55.67572784423828,0.0
666,2,-3730.69375,606.0962890625001,54.42366027832031,0.0
667,2,-3718.6780517578127,586.6847167968749,59.4985466003418,0.0
668,2,-3707.542041015625,572.0721191406251,9.45455265045166,0.0
669,2,-3699.6343017578124,561.6189453124998,-3.6568541526794434,0.0
670,2,-3690.8812255859375,550.0681640624998,-25.82301902770996,0.0
671,2,-3682.684814453125,540.0884765625001,55.21609878540039,0.0
672,2,-3672.5685791015626,524.9950195312499,60.89643859863281,0.0
673,2,-3657.5160888671876,499.143310546875,-5.05707597732544,0.0
674,2,-3642.4592529296874,473.4913085937501,52.39268493652344,0.0
675,2,-3630.299365234375,455.19482421875,59.30521011352539,0.0
676,2,-3617.177294921875,435.9113281250002,62.24219131469727,0.0
677,2,-3606.1368896484373,420.1841308593748,50.83460235595703,0.0
678,2,-3600.102001953125,416.4164550781252,38.373573303222656,0.0
679,2,-3592.70849609375,411.2068359374998,-112.5332489013672,0.0
680,2,-3583.6881103515625,401.045654296875,-153.54632568359375,0.0
681,2,-3574.7576416015627,387.5335937499999,63.07419967651367,0.0
682,2,-3562.416259765625,368.0360351562499,65.57843780517578,0.0
683,2,-3550.027587890625,346.841064453125,70.13085174560547,0.0
684,2,-3539.232470703125,329.4365234375,67.12165069580078,0.0
685,2,-3529.5587158203125,314.7041992187501,54.77803039550781,0.0
686,2,-3522.4447998046876,304.4541503906248,98.18777465820312,0.0
687,2,-3521.02255859375,300.1704589843748,86.537109375,0.0
688,2,-3518.7086669921873,291.2943359374999,-131.62655639648438,0.0
689,2,-3513.7466796875,275.563232421875,73.27220153808594,0.0
690,2,-3508.5634033203123,258.9886718749999,71.6046371459961,0.0
691,2,-3503.027880859375,240.5723632812501,63.057559967041016,0.0
692,2,-3498.132666015625,214.7276367187501,58.523529052734375,0.0
693,2,-3494.6048828125,196.86918945312482,67.06359100341797,0.0
694,2,-3497.030126953125,187.37299804687518,102.34046936035156,0.0
695,2,-3502.367236328125,180.4205566406249,-90.42898559570312,0.0
696,2,-3505.367822265625,172.17363281249982,-134.48167419433594,0.0
697,2,-3507.3696533203124,168.32514648437518,113.47022247314452,0.0
698,2,-3508.1573486328125,156.85087890624982,67.12461853027344,0.0
699,2,-3505.3685546875,138.1739257812501,67.93325805664062,0.0
700,2,-3501.1847900390626,117.54238281249991,65.77114868164062,0.0
701,2,-3501.2294921875,100.70991210937518,66.89923858642578,0.0
702,2,-3503.529736328125,83.19858398437509,70.96082305908203,0.0
703,2,-3506.86611328125,69.820068359375,87.3388900756836,0.0
704,2,-3514.0947509765624,63.814697265625,138.45416259765625,0.0
705,2,-3524.6896728515626,64.37109375,-159.11813354492188,0.0
706,2,-3531.771142578125,60.30605468749991,-101.49504089355467,0.0
707,2,-3537.3667236328124,58.92568359374991,-123.42667388916016,0.0
708,2,-3542.4529296875,53.27910156249982,77.6491928100586,0.0
709,2,-3546.6811767578124,45.794921875,60.8187255859375,0.0
710,2,-3548.8827880859376,34.07783203125018,66.81226348876953,0.0
711,2,-3553.0535888671875,23.14599609375,113.86551666259766,0.0
712,2,-3561.3779052734376,14.592968750000182,-142.8861541748047,0.0
713,2,-3572.7946533203126,5.627880859375182,103.16835021972656,0.0
714,2,-3584.0167236328125,-2.647802734375091,172.14913940429688,0.0
715,2,-3593.514697265625,-10.833251953125,119.89840698242188,0.0
716,2,-3602.8660888671875,-16.502978515624818,-118.0590591430664,0.0
717,2,-3606.7744140625,-23.493603515625182,34.23854446411133,0.0
718,2,-3612.3278564453126,-23.96132812499991,-67.0792465209961,0.0
719,2,-3619.0478515625,-22.96738281250009,56.07134628295898,0.0
720,2,-3630.3193603515624,-17.648486328124818,78.85214233398438,0.0
721,2,-3641.993603515625,-14.342724609375182,-159.1195068359375,0.0
722,2,-3655.7431396484376,-7.979443359375182,-142.75657653808594,0.0
723,2,-3670.8731201171877,-0.0757324218748181,150.5220184326172,0.0
724,2,-3683.59375,6.335058593750091,-171.43788146972656,0.0
725,2,-3693.741162109375,7.734814453125182,-135.7906494140625,0.0
726,2,-3703.47080078125,8.181787109374909,-139.1826934814453,0.0
727,2,-3710.90751953125,5.316162109375,76.9468002319336,0.0
728,2,-3716.3497802734373,1.463085937500182,103.83455657958984,0.0
729,2,-3725.4272216796876,-2.613476562500182,165.85694885253906,0.0
730,2,-3737.5807373046873,-9.817675781249818,173.1517791748047,0.0
731,2,-3750.856591796875,-13.369677734374818,164.9927978515625,0.0
732,2,-3765.2263671875,-15.484375,165.88552856445312,0.0
733,2,-3778.2249267578127,-16.0302734375,-154.98484802246094,0.0
734,2,-3786.1682861328127,-23.132617187499818,-100.37090301513672,0.0
735,2,-3791.2639404296874,-26.681396484375,-107.6968002319336,0.0
736,2,-3797.9574462890623,-26.82041015625009,101.40074920654295,0.0
737,2,-3807.2147705078123,-22.87851562500009,-127.8473892211914,0.0
738,2,-3815.017822265625,-27.088916015624818,-124.54611206054688,0.0
739,2,-3831.1003662109374,-20.142626953124818,-128.28848266601562,0.0
740,2,-3848.06357421875,-12.369433593749818,149.39230346679688,0.0
741,2,-3864.3647705078124,-5.884863281250091,-143.6294403076172,0.0
742,2,-3878.7717529296874,-2.572460937500182,170.13392639160156,0.0
743,2,-3894.9310791015623,7.691455078124818,-116.08779907226562,0.0
744,2,-3905.2320556640625,13.047314453125182,-116.66088104248048,0.0
745,2,-3915.882275390625,20.58457031250009,-112.3540267944336,0.0
746,2,-3926.18876953125,27.94541015625009,-126.64690399169922,0.0
747,2,-3937.1799072265626,34.64116210937482,-114.1950225830078,0.0
748,2,-3942.3384399414062,37.152404785155795,-122.44830322265624,0.0
749,2,-3948.9587809244795,41.490966796875,-128.67527770996094,0.0
