frame,tracker_id,position_x,position_y,direction_deg,team_id
57,15,-1909.5229003906252,-1017.4688476562496,38.01585388183594,1.0
58,15,-1883.3567382812498,-1044.4931640625,5.283840656280518,1.0
59,15,-1856.2636230468752,-1021.0689453124996,-32.0359001159668,1.0
60,15,-1824.3644531250002,-1022.2440429687504,46.55043029785156,1.0
61,15,-1792.6506835937498,-1026.7197265625,11.503978729248049,1.0
62,15,-1765.236083984375,-1007.8971679687502,-16.25829315185547,1.0
63,15,-1739.17294921875,-986.9662109375004,48.80094909667969,1.0
64,15,-1719.962158203125,-991.0568359375002,35.33514404296875,1.0
65,15,-1699.634619140625,-998.2831054687504,25.666221618652344,1.0
66,15,-1680.6567871093748,-997.4053710937496,26.134504318237305,1.0
67,15,-1663.381982421875,-993.0819335937504,42.65573501586914,1.0
68,15,-1644.73583984375,-989.3704101562498,-91.9419403076172,1.0
69,15,-1627.8569824218748,-982.7082031250002,-67.20142364501953,1.0
70,15,-1612.5111328125,-977.3692382812496,17.941946029663086,1.0
71,15,-1596.601904296875,-976.8329101562504,-33.30906677246094,1.0
72,15,-1584.014404296875,-974.3646484375004,53.2162971496582,1.0
73,15,-1573.443701171875,-968.4372070312502,-6.187824249267578,1.0
74,15,-1564.4329101562498,-961.6015625,-48.76974868774414,1.0
75,15,-1555.9661132812498,-949.1656249999996,-59.71284866333008,1.0
76,15,-1548.714453125,-934.9840820312502,-59.63459777832031,1.0
77,15,-1534.473974609375,-927.4052734375,-46.44879913330078,1.0
78,15,-1521.7554199218748,-917.9510742187504,-39.48461151123047,1.0
79,15,-1509.174072265625,-909.1514648437496,-12.62010097503662,1.0
80,15,-1497.27822265625,-898.98388671875,-74.166748046875,1.0
81,15,-1485.7070800781248,-887.3392578125004,-29.830251693725582,1.0
82,15,-1488.2414062500002,-881.8401367187498,-34.75978469848633,1.0
83,15,-1490.4644042968748,-877.9873046875,-40.60595703125,1.0
84,15,-1492.05126953125,-873.3458984375002,32.5090217590332,1.0
85,15,-1493.9501953125,-859.7160156250002,-35.03277969360352,1.0
86,15,-1493.77158203125,-851.7107421874998,42.2246208190918,1.0
87,15,-1482.6137207031252,-837.2791992187504,-81.63785552978516,1.0
88,15,-1471.04892578125,-826.4166992187502,13.042219161987305,1.0
89,15,-1459.9208496093752,-819.2775390625002,28.075437545776367,1.0
90,15,-1447.6088378906252,-828.9997070312502,28.70569229125977,1.0
91,15,-1436.8891113281252,-845.0995117187504,64.09829711914062,1.0
92,15,-1427.8586914062498,-852.4747070312496,53.08732604980469,1.0
93,15,-1418.582421875,-859.3213867187496,65.13296508789062,1.0
94,15,-1408.714013671875,-866.4419921874996,-8.324854850769043,1.0
95,15,-1401.004296875,-869.4045898437498,23.023651123046875,1.0
96,15,-1394.85849609375,-865.30810546875,52.76593780517578,1.0
97,15,-1389.6582519531248,-865.2177734375,-62.949893951416016,1.0
98,15,-1386.840966796875,-857.7619140625002,-81.72624206542969,1.0
99,15,-1387.150537109375,-847.9215820312502,-105.37664794921876,1.0
100,15,-1388.8744140625,-839.4424804687496,-103.55382537841795,1.0
101,15,-1391.360107421875,-831.4273437499996,-123.85946655273438,1.0
102,15,-1393.98720703125,-823.9630859375002,-178.22698974609375,1.0
103,15,-1397.372802734375,-821.5904296874996,104.61726379394533,1.0
104,15,-1403.0249511718748,-813.7370117187502,-128.76083374023438,1.0
105,15,-1410.5526855468752,-799.5394531250004,-124.61721801757812,1.0
106,15,-1419.450537109375,-780.3308593749998,-108.66729736328124,1.0
107,15,-1429.582421875,-762.8203125,-107.22793579101562,1.0
108,15,-1439.9499999999998,-746.0870117187496,-118.6280288696289,1.0
109,15,-1446.602783203125,-750.17431640625,-157.45114135742188,1.0
110,15,-1454.72568359375,-753.2507812499998,-155.13153076171875,1.0
111,15,-1467.314794921875,-743.7999511718754,154.948974609375,1.0
112,15,-1482.16455078125,-733.8715332031252,-115.9608383178711,1.0
113,15,-1498.5417968749998,-724.9085937500004,-129.43455505371094,1.0
114,15,-1516.515966796875,-705.5290039062502,-159.9958953857422,1.0
115,15,-1532.515771484375,-689.521484375,-173.32354736328125,1.0
116,15,-1544.79833984375,-687.8853515625001,108.31742095947266,1.0
117,15,-1556.73720703125,-682.0456054687502,-150.9994354248047,1.0
118,15,-1571.434814453125,-672.8170410156249,160.62530517578125,1.0
119,15,-1591.47255859375,-651.1982421875,-128.19442749023438,1.0
120,15,-1612.722802734375,-636.656005859375,-134.0003662109375,1.0
121,15,-1636.2874023437498,-624.3341308593749,-127.9682159423828,1.0
122,15,-1658.649755859375,-618.4499999999998,129.80433654785156,1.0
123,15,-1678.0765625,-618.3150390625001,172.42486572265625,1.0
124,15,-1694.3640624999998,-629.0196777343749,150.14515686035156,1.0
125,15,-1709.614013671875,-633.0085937499998,-143.9346923828125,1.0
126,15,-1724.6091796874998,-631.7309082031252,-179.48570251464844,1.0
127,15,-1743.9576171875,-634.2680175781252,-156.063720703125,1.0
128,15,-1763.3470703125,-635.87646484375,-134.2639923095703,1.0
129,15,-1783.50146484375,-634.9142578125002,135.69090270996094,1.0
130,15,-1803.1062499999998,-637.0586914062501,-166.23658752441406,1.0
131,15,-1820.8466796875,-642.421142578125,-136.51866149902344,1.0
132,15,-1833.83994140625,-641.2551757812498,-57.21072769165039,1.0
133,15,-1845.765380859375,-634.6549316406249,-112.3162841796875,1.0
134,15,-1857.4788085937498,-628.7265136718752,-116.55113220214844,1.0
135,15,-1871.86767578125,-621.2589843750002,-104.24964141845705,1.0
136,15,-1886.2919433593752,-619.6231933593749,-151.162841796875,1.0
137,15,-1902.3026855468752,-619.7785156250002,-127.76946258544922,1.0
138,15,-1922.248046875,-627.5903808593748,116.46654510498048,1.0
139,15,-1942.4658203125,-634.9794433593752,-95.93991088867188,1.0
140,15,-1952.1813476562502,-661.0894531250001,172.04776000976562,1.0
141,15,-1961.705908203125,-682.6942382812499,-167.02627563476562,1.0
142,15,-1973.892333984375,-686.0294433593749,-83.07691955566406,1.0
143,15,-1981.392919921875,-686.6028320312498,-124.73189544677734,1.0
144,15,-1987.6235839843748,-688.1534667968749,67.09463500976562,1.0
145,15,-1992.651953125,-701.8323730468746,-148.5633087158203,1.0
146,15,-2005.094384765625,-690.705322265625,152.048583984375,1.0
147,15,-2013.2689453125,-699.1661621093754,86.24761199951172,1.0
148,15,-2024.2017089843748,-708.058349609375,-129.6096954345703,1.0
149,15,-2036.9385253906248,-713.8410156250002,-129.71096801757812,1.0
150,15,-2058.010498046875,-690.5889648437501,-137.52659606933594,1.0
151,15,-2068.73134765625,-695.4117187500001,-128.1442413330078,1.0
152,15,-2077.851513671875,-703.4832031249998,-115.7020492553711,1.0
153,15,-2083.07451171875,-714.7841796875,72.98199462890625,1.0
154,15,-2083.908349609375,-729.2170898437498,85.07017517089844,1.0
155,15,-2086.238623046875,-743.56689453125,84.73178100585938,1.0
156,15,-2091.674365234375,-753.3815429687502,92.5005874633789,1.0
157,15,-2093.648095703125,-782.9013671875,-143.91331481933594,1.0
158,15,-2096.335205078125,-808.5286132812498,-157.9857940673828,1.0
159,15,-2098.733935546875,-839.4611328125002,-108.8716278076172,1.0
160,15,-2099.397412109375,-873.0647460937498,-81.21331024169922,1.0
161,15,-2098.682958984375,-913.0867187499998,76.21359252929688,1.0
162,15,-2102.465478515625,-933.0017578124998,98.7730941772461,1.0
163,15,-2106.13515625,-951.9339843750004,98.90502166748048,1.0
164,15,-2111.653515625,-964.9934570312498,118.93877410888672,1.0
165,15,-2119.866796875,-975.2386718750004,-117.20418548583984,1.0
166,15,-2129.270458984375,-979.7349609374996,-123.71417236328124,1.0
167,15,-2137.324560546875,-986.18408203125,-126.85193634033205,1.0
168,15,-2142.933935546875,-1002.8868164062496,-126.01546478271484,1.0
169,15,-2147.065625,-1024.80029296875,116.23779296875,1.0
170,15,-2148.211865234375,-1049.5677734375004,81.39874267578125,1.0
171,15,-2147.764794921875,-1074.8876953125,88.6351318359375,1.0
172,15,-2148.150732421875,-1092.6096679687498,107.46981048583984,1.0
173,15,-2150.591015625,-1100.17431640625,-163.43540954589844,1.0
174,15,-2153.1458984375,-1102.5133789062502,-139.5330810546875,1.0
175,15,-2153.68828125,-1109.2305664062496,-142.16461181640625,1.0
176,15,-2150.89501953125,-1123.6791015625004,124.82936096191406,1.0
177,15,-2146.75068359375,-1144.02294921875,78.06175994873047,1.0
178,15,-2140.3322265625,-1171.45751953125,77.43972778320312,1.0
179,15,-2134.44140625,-1199.7398437499996,88.06013488769531,1.0
180,15,-2130.894677734375,-1219.8638671874996,76.36044311523438,1.0
181,15,-2130.897998046875,-1232.5775390625004,106.6679916381836,1.0
182,15,-2132.104052734375,-1239.3233398437496,-152.94053649902344,1.0
183,15,-2134.388916015625,-1246.4535156250004,142.43209838867188,1.0
184,15,-2134.636865234375,-1259.5056640624998,-157.74642944335938,1.0
185,15,-2133.83447265625,-1276.3206054687498,78.49602508544922,1.0
186,15,-2132.5111328125,-1298.1470703124996,83.30335235595703,1.0
187,15,-2130.2134765625,-1322.5695312500002,89.59262084960938,1.0
188,15,-2127.495849609375,-1339.7619140625002,94.23792266845705,1.0
189,15,-2125.918115234375,-1348.7110351562496,100.39197540283205,1.0
190,15,-2123.78017578125,-1358.4698242187496,-24.64478874206543,1.0
191,15,-2119.0529296875,-1372.1962890625,-84.77381896972656,1.0
192,15,-2113.147607421875,-1392.9670898437498,73.58815002441406,1.0
193,15,-2109.309912109375,-1399.0763671875002,74.93901062011719,1.0
194,15,-2106.05322265625,-1410.5833984375004,83.18525695800781,1.0
195,15,-2103.916650390625,-1418.4613281250004,105.37652587890624,1.0
196,15,-2102.866259765625,-1422.4396484375002,99.40342712402344,1.0
197,15,-2104.5775390625,-1412.2975585937502,113.47167205810548,1.0
198,15,-2098.4603515625,-1431.4605468749996,74.10104370117188,1.0
199,15,-2090.169775390625,-1448.8724609375004,-100.54769897460938,1.0
200,15,-2074.52783203125,-1476.3678710937502,63.5817756652832,1.0
201,15,-2067.8334350585938,-1485.3870849609375,46.24242782592773,1.0
202,15,-2054.5208333333335,-1509.937337239583,56.53060531616211,1.0
